year, month, date, day, project, name, start_hh, start_mm, end_hh, end_mm
2015, 9, 8, 2, ACM-ICPC, Programming Challenges, 10, 12, 10, 39
2015, 9, 8, 2, GUITAR, Practice, 10, 53, 11, 34
2015, 9, 8, 2, ACM-ICPC, Programming Challenges, 12, 55, 13, 43
2015, 9, 8, 2, ACM-ICPC, Programming Challenges, 14, 4, 15, 26
2015, 9, 8, 2, ACM-ICPC, Programming Challenges, 21, 35, 23, 6
2015, 9, 8, 2, EXERCISE, Daily, 11, 49, 11, 59
2015, 9, 9, 3, EXERCISE, Daily, 0, 0, 0, 15
2015, 9, 9, 3, ACM-ICPC, Programming Challenges, 9, 15, 10, 28
2015, 9, 9, 3, ACM-ICPC, Programming Challenges, 14, 34, 15, 27
2015, 9, 9, 3, ACM-ICPC, Programming Challenges, 20, 25, 21, 5
2015, 9, 9, 3, GUITAR, Practice, 21, 51, 22, 42
2015, 9, 9, 3, EXERCISE, Daily, 23, 20, 23, 50
2015, 9, 10, 4, ACM-ICPC, Programming Challenges, 9, 30, 11, 44
2015, 9, 10, 4, PHIL, Reading, 20, 53, 21, 52
2015, 9, 10, 4, GUITAR, Practice, 20, 21, 23, 13
2015, 9, 10, 4, EXERCISE, Daily, 23, 16, 23, 45
2015, 9, 11, 5, ACM-ICPC, Programming Challenges, 9, 40, 10, 24
2015, 9, 11, 5, PHIL, Lecture, 11, 02, 11, 55
2015, 9, 11, 5, PHIL, Lecture, 13, 0, 13, 55
2015, 9, 11, 5, ACM-ICPC, Programming Challenges, 14, 56, 16, 21
2015, 9, 11, 5, GUITAR, Practice, 23, 5, 23, 59
2015, 9, 12, 6, EXERCISE, Daily, 0, 0, 0, 30
2015, 9, 12, 6, GUITAR, Practice, 9, 25, 10, 27
2015, 9, 13, 7, CPSC544, Reading, 10, 0, 12, 30
2015, 9, 14, 1, PHIL, Lecture, 10, 59, 11, 55
2015, 9, 14, 1, PHIL, Reading, 12, 0, 12, 50
2015, 9, 14, 1, PHIL, Lecture, 13, 0, 13, 50
2015, 9, 14, 1, CPSC547, Reading, 14, 3, 14, 43
2015, 9, 14, 1, CPSC544, Lecture, 16, 01, 17, 30
2015, 9, 14, 1, CPSC544, Reading, 19, 33, 20, 59
2015, 9, 14, 1, GUITAR, Practice, 21, 16, 22, 21
2015, 9, 14, 1, EXERCISE, Daily, 22, 35, 23, 13
2015, 9, 14, 1, CPSC547, Reading, 23, 15, 23, 46
2015, 9, 15, 2, CPSC547, Reading, 10, 9, 11, 21
2015, 9, 15, 2, CPSC547, Task, 11, 41, 12, 54
2015, 9, 15, 2, CPSC547, Lecture, 14, 3, 15, 19
2015, 9, 15, 2, ACM-ICPC, Programming Challenges, 16, 0, 18, 30
2015, 9, 15, 2, GUITAR, Practice, 21, 2, 22, 11
2015, 9, 15, 2, EXERCISE, Daily, 23, 15, 23, 55
2015, 9, 16, 3, PHIL, Lecture, 11, 4, 11, 51
2015, 9, 16, 3, PHIL, Lecture, 13, 1, 13, 49
2015, 9, 16, 3, CPSC544, Seminar, 14, 1, 14, 57
2015, 9, 16, 3, CPSC547, Reading, 15, 22, 15, 41
2015, 9, 16, 3, CPSC544, Lecture, 15, 58, 17, 38
2015, 9, 16, 3, CPSC547, Reading, 21, 26, 21, 39
2015, 9, 16, 3, GUITAR, Practice, 21, 56, 22, 37
2015, 9, 16, 3, EXERCISE, Daily, 22, 59, 23, 33
2015, 9, 17, 4, CPSC547, Reading, 0, 8, 0, 52
2015, 9, 17, 4, CPSC547, Reading, 9, 24, 9, 52
2015, 9, 17, 4, CPSC544, Workshop, 10, 0, 12, 0
2015, 9, 17, 4, CPSC547, Task, 13, 0, 13, 29
2015, 9, 17, 4, CPSC547, Lecture, 13, 59, 15, 21
2015, 9, 17, 4, ACM-ICPC, Programming Challenges, 15, 58, 16, 36
2015, 9, 17, 4, ACM-ICPC, Programming Challenges, 20, 59, 20, 4
2015, 9, 17, 4, GUITAR, Practice, 22, 13, 23, 11
2015, 9, 17, 4, EXERCISE, Daily, 23, 20, 23, 50
2015, 9, 18, 5, ACM-ICPC, Programming Challenges, 10, 55, 12, 36
2015, 9, 18, 5, PHIL, Lecture, 13, 2, 13, 52
2015, 9, 18, 5, ACM-ICPC, Programming Challenges, 14, 15, 15, 25
2015, 9, 18, 5, CPSC544, Task, 17, 15, 18, 40
2015, 9, 18, 5, GUITAR, Practice, 23, 51, 23, 59
2015, 9, 19, 6, GUITAR, Practice, 0, 0, 0, 51
2015, 9, 19, 6, ACM-ICPC, Programming Challenges, 9, 12, 10, 26
2015, 9, 19, 6, ACM-ICPC, Programming Challenges, 11, 0, 15, 33
2015, 9, 20, 7, CPSC544, Reading, 11, 4, 11, 15
2015, 9, 20, 7, CPSC544, Reading, 13, 35, 14, 55
2015, 9, 20, 7, CPSC544, Reading, 15, 14, 16, 50
2015, 9, 20, 7, EXERCISE, Daily, 22, 35, 23, 5
2015, 9, 20, 7, CPSC547, Reading, 23, 30, 23, 59
2015, 9, 21, 1, CPSC547, Reading, 0, 0, 1, 28
2015, 9, 21, 1, PHIL, Lecture, 11, 11, 11, 51
2015, 9, 21, 1, PHIL, Lecture, 13, 1, 13, 51
2015, 9, 21, 1, CPSC547, Reading, 15, 4, 15, 37
2015, 9, 21, 1, CPSC544, Lecture, 16, 1, 17, 34
2015, 9, 21, 1, ACM-ICPC, Programming Challenges, 17, 41, 18, 10
2015, 9, 21, 1, ACM-ICPC, Programming Challenges, 19, 27, 20, 21
2015, 9, 21, 1, CPSC547, Reading, 20, 34, 20, 56
2015, 9, 21, 1, CPSC544, Task, 20, 56, 22, 0
2015, 9, 21, 1, GUITAR, Practice, 22, 13, 23, 16
2015, 9, 21, 1, EXERCISE, Daily, 23, 24, 23, 54
2015, 9, 22, 2, CPSC547, Reading, 10, 7, 10, 38
2015, 9, 22, 2, CPSC547, Lecture, 14, 3, 15, 24
2015, 9, 22, 2, CPSC544, Task, 15, 37, 18, 23
2015, 9, 22, 2, CPSC547, Reading, 19, 55, 20, 58
2015, 9, 22, 2, GUITAR, Practice, 22, 35, 23, 59
2015, 9, 23, 3, GUITAR, Practice, 0, 0, 0, 3
2015, 9, 23, 3, EXERCISE, Daily, 0, 15, 0, 50
2015, 9, 23, 3, CPSC547, Reading, 9, 33, 10, 3
2015, 9, 23, 3, PHIL, Lecture, 11, 3, 11, 52
2015, 9, 23, 3, CPSC544, Task, 12, 14, 12, 22
2015, 9, 23, 3, PHIL, Lecture, 13, 1, 13, 50
2015, 9, 23, 3, CPSC544, Task, 14, 32, 15, 26
2015, 9, 23, 3, CPSC547, Reading, 15, 29, 15, 40
2015, 9, 23, 3, CPSC544, Lecture, 16, 2, 17, 41
2015, 9, 23, 3, CPSC547, Reading, 20, 34, 21, 43
2015, 9, 23, 3, GUITAR, Practice, 23, 39, 23, 59
2015, 9, 24, 4, GUITAR, Practice, 0, 0, 0, 35
2015, 9, 24, 4, CPSC544, Workshop, 10, 0, 12, 1
2015, 9, 24, 4, CPSC547, Task, 13, 5, 13, 25
2015, 9, 24, 4, CPSC547, Lecture, 14, 1, 15, 24
2015, 9, 24, 4, CPSC547, Task, 23, 37, 23, 59
2015, 9, 25, 5, CPSC547, Task, 0, 0, 0, 35
2015, 9, 25, 5, PHIL, Lecture, 13, 9, 13, 52
2015, 9, 25, 5, ACM-ICPC, Programming Challenges, 14, 20, 15, 30
2015, 9, 25, 5, GUITAR, Practice, 23, 45, 23, 59
2015, 9, 26, 6, GUITAR, Practice, 0, 0, 0, 52
2015, 9, 26, 6, ACM-ICPC, Practice, 12, 50, 16, 40
2015, 9, 27, 7, CPSC544, Reading, 9, 54, 10, 11
2015, 9, 27, 7, CPSC544, Reading, 19, 15, 11, 29
2015, 9, 27, 7, GUITAR, Practice, 22, 7, 23, 20
2015, 9, 28, 1, CPSC547, Reading, 10, 13, 10, 55
2015, 9, 28, 1, PHIL, Lecture, 11, 0, 11, 50
2015, 9, 28, 1, CPSC547, Reading, 12, 40, 12, 57
2015, 9, 28, 1, PHIL, Lecture, 13, 1, 13, 52
2015, 9, 28, 1, CPSC544, Lecture, 16, 8, 17, 22
2015, 9, 28, 1, CPSC544, Task, 18, 25, 19, 38
2015, 9, 28, 1, CPSC544, Task, 21, 40, 22, 6
2015, 9, 28, 1, GUITAR, Practice, 22, 10, 22, 45
2015, 9, 28, 1, EXERCISE, Daily, 22, 58, 23, 24
2015, 9, 28, 1, CPSC547, Reading, 23, 37, 23, 59
2015, 9, 29, 2, CPSC547, Reading, 0, 0, 0, 9
2015, 9, 29, 2, CPSC547, Reading, 9, 52, 10, 54
2015, 9, 29, 2, CPSC547, Task, 10, 56, 12, 36
2015, 9, 29, 2, CPSC547, Lecture, 14, 3, 15, 20
2015, 9, 29, 2, CPSC544, Task, 15, 31, 17, 29
2015, 9, 29, 2, CPSC544, Task, 19, 38, 20, 58
2015, 9, 29, 2, CPSC544, Task, 21, 16, 20, 6
2015, 9, 29, 2, GUITAR, Practice, 22, 6, 23, 30
2015, 9, 29, 2, EXERCISE, Daily, 23, 32, 23, 59
2015, 9, 29, 2, EXERCISE, Daily, 0, 0, 0, 5
2015, 9, 30, 3, PHIL, Lecture, 11, 6, 11, 51
2015, 9, 30, 3, PHIL, Lecture, 13, 8, 13, 50
2015, 9, 30, 3, CPSC544, Task, 14, 9, 16, 0
2015, 9, 30, 3, CPSC544, Lecture, 16, 3, 17, 19
2015, 9, 30, 3, CPSC547, Reading, 17, 47, 18, 18
2015, 9, 30, 3, CPSC544, Task, 20, 14, 20, 45
2015, 9, 30, 3, CPSC544, Task, 21, 3, 21, 33
2015, 10, 1, 4, CPSC547, Reading, 0, 10, 2, 20
2015, 10, 1, 4, CPSC547, Reading, 2, 27, 3, 15
2015, 10, 1, 4, CPSC544, Workshop, 10, 3, 12, 1
2015, 10, 1, 4, CPSC547, Task, 12, 45, 13, 58
2015, 10, 1, 4, ACM-ICPC, Programming Challenges, 14, 6, 14, 25
2015, 10, 1, 4, ACM-ICPC, Programming Challenges, 16, 1, 16, 41
2015, 10, 1, 4, GUITAR, Practice, 23, 23, 23, 59
2015, 10, 2, 5, GUITAR, Practice, 0, 0, 0, 8
2015, 10, 2, 5, PHIL, Lecture, 11, 8, 11, 55
2015, 10, 2, 5, PHIL, Lecture, 13, 0, 13, 49
2015, 10, 2, 5, ACM-ICPC, Programming Challenges, 15, 24, 16, 26
2015, 10, 3, 6, ACM-ICPC, Programming Challenges, 11, 50, 13, 15
2015, 10, 4, 7, CPSC544, Reading, 2, 4, 2, 37
2015, 10, 4, 7, CPSC544, Reading, 10, 8, 10, 47
2015, 10, 4, 7, ACM-ICPC, Programming Challenges, 11, 0, 11, 38
2015, 10, 4, 7, CPSC547, Reading, 15, 12, 16, 15
2015, 10, 4, 7, CPSC547, Reading, 23, 48, 23, 59
2015, 10, 5, 1, CPSC547, Reading, 0, 0, 1, 35
2015, 10, 5, 1, CPSC547, Reading, 10, 29, 10, 45
2015, 10, 5, 1, PHIL, Lecture, 11, 0, 11, 51
2015, 10, 5, 1, PHIL, Lecture, 13, 4, 13, 50
2015, 10, 5, 1, CPSC544, Task, 15, 5, 15, 55
2015, 10, 5, 1, CPSC544, Lecture, 16, 0, 17, 21
2015, 10, 5, 1, ACM-ICPC, Programming Challenges, 18, 10, 18, 59
2015, 10, 5, 1, GUITAR, Practice, 22, 34, 23, 36
2015, 10, 5, 1, CPSC547, Task, 23, 44, 23, 59
2015, 10, 6, 2, CPSC547, Task, 0, 0, 1, 35
2015, 10, 6, 2, CPSC544, Task, 10, 21, 12, 28
2015, 10, 6, 2, CPSC547, Lecture, 14, 11, 15, 21
2015, 10, 6, 2, ACM-ICPC, Programming Challenges, 11, 55, 11, 59
2015, 10, 7, 3, ACM-ICPC, Programming Challenges, 0, 0, 1, 12
2015, 10, 7, 3, CPSC547, Reading, 1, 20, 2, 30
2015, 10, 7, 3, CPSC544, Task, 9, 32, 11, 14
2015, 10, 7, 3, CPSC547, Reading, 11, 26, 11, 49
2015, 10, 7, 3, CPSC547, Reading, 12, 24, 12, 57
2015, 10, 7, 3, PHIL, Lecture, 13, 4, 13, 50
2015, 10, 7, 3, CPSC544, Seminar, 14, 2, 14, 50
2015, 10, 7, 3, CPSC544, Lecture, 16, 3, 17, 21
2015, 10, 7, 3, CPSC544, Task, 17, 40, 18, 36
2015, 10, 7, 3, CPSC544, Task, 22, 3, 22, 27
2015, 10, 7, 3, GUITAR, Practice, 23, 5, 23, 59
2015, 10, 8, 4, GUITAR, Practice, 0, 0, 0, 9
2015, 10, 8, 4, CPSC544, Workshop, 10, 10, 12, 25
2015, 10, 8, 4, CPSC547, Task, 12, 25, 13, 25
2015, 10, 8, 4, CPSC547, Lecture, 14, 2, 15, 22
2015, 10, 8, 4, ACM-ICPC, Programming Challenges, 19, 4, 20, 2
2015, 10, 9, 5, GUITAR, Practice, 0, 2, 1, 0
2015, 10, 9, 5, ACM-ICPC, Programming Challenges, 11, 27, 12, 30
2015, 10, 9, 5, PHIL, Lecture, 13, 0, 13, 50
2015, 10, 9, 5, ACM-ICPC, Programming Challenges, 14, 5, 14, 46
2015, 10, 10, 6, ACM-ICPC, Practice, 11, 5, 16, 20
2015, 10, 10, 6, CPSC544, Reading, 20, 26, 21, 17
2015, 10, 10, 6, ACM-ICPC, Programming Challenges, 22, 28, 22, 58
2015, 10, 11, 7, GUITAR, Practice, 22, 27, 23, 28
2015, 10, 12, 1, ACM-ICPC, Programming Challenges, 10, 51, 11, 17
2015, 10, 12, 1, CPSC547, Reading, 14, 21, 15, 35
2015, 10, 12, 1, CPSC547, Reading, 16, 55, 17, 40
2015, 10, 12, 1, CPSC547, Reading, 22, 53, 23, 56
2015, 10, 13, 2, GUITAR, Practice, 0, 4, 0, 27
2015, 10, 13, 2, CPSC547, Reading, 12, 35, 13, 19
2015, 10, 13, 2, CPSC547, Lecture, 14, 0, 15, 30
2015, 10, 13, 2, CPSC544, Task, 15, 30, 17, 30
2015, 10, 13, 2, CPSC544, Task, 21, 50, 23, 49
2015, 10, 14, 3, GUITAR, Practice, 0, 1, 0, 32
2015, 10, 14, 3, PHIL, Lecture, 11, 1, 11, 57
2015, 10, 14, 3, PHIL, Lecture, 13, 9, 13, 49
2015, 10, 14, 3, CPSC544, Task, 14, 10, 14, 47
2015, 10, 14, 3, CPSC544, Task, 15, 0, 15, 40
2015, 10, 14, 3, CPSC544, Lecture, 16, 0, 17, 20
2015, 10, 14, 3, CPSC544, Task, 17, 39, 18, 3
2015, 10, 14, 3, CPSC544, Task, 20, 10, 21, 34
2015, 10, 15, 4, CPSC547, Reading, 2, 4, 3, 6
2015, 10, 15, 4, CPSC547, Reading, 3, 19, 4, 24
2015, 10, 15, 4, CPSC544, Workshop, 10, 8, 12, 5
2015, 10, 15, 4, CPSC547, Lecture, 14, 0, 15, 19
2015, 10, 15, 4, ACM-ICPC, Practice, 21, 12, 22, 8
2015, 10, 15, 4, ACM-ICPC, Practice, 22, 25, 23, 19
2015, 10, 16, 5, GUITAR, Practice, 0, 0, 0, 43
2015, 10, 16, 5, PHIL, Lecture, 11, 16, 11, 50
2015, 10, 17, 6, ACM-ICPC, Practice, 11, 0, 16, 40
2015, 10, 17, 6, GUITAR, Practice, 23, 27, 23, 59
2015, 10, 18, 7, GUITAR, Practice, 0, 0, 0, 29
2015, 10, 18, 7, CPSC544, Reading, 14, 50, 16, 47
2015, 10, 18, 7, CPSC547, Reading, 20, 21, 21, 4
2015, 10, 18, 7, CPSC544, Review, 21, 23, 22, 4
2015, 10, 18, 7, GUITAR, Practice, 22, 34, 23, 38
2015, 10, 19, 1, PHIL, Lecture, 11, 9, 11, 51
2015, 10, 19, 1, PHIL, Lecture, 13, 3, 13, 52
2015, 10, 19, 1, CPSC547, Reading, 15, 11, 15, 49
2015, 10, 19, 1, CPSC544, Lecture, 16, 0, 17, 17
2015, 10, 19, 1, CPSC547, Reading, 21, 50, 23, 39
2015, 10, 19, 1, GUITAR, Practice, 23, 49, 23, 59
2015, 10, 20, 2, GUITAR, Practice, 0, 0, 0, 50
2015, 10, 20, 2, CPSC547, Reading, 9, 56, 10, 17
2015, 10, 20, 2, CPSC547, Task, 10, 17, 11, 49
2015, 10, 20, 2, CPSC547, Lecture, 14, 10, 15, 23
2015, 10, 20, 2, ACM-ICPC, Practice, 17, 1, 18, 56
2015, 10, 20, 2, CPSC544, Reading, 19, 6, 19, 30
2015, 10, 20, 2, GUITAR, Practice, 20, 53, 21, 52
2015, 10, 21, 3, CPSC544, Seminar, 14, 0, 15, 0
2015, 10, 21, 3, CPSC544, Lecture, 16, 1, 17, 22
2015, 10, 21, 3, GUITAR, Practice, 23, 31, 23, 59
2015, 10, 22, 4, GUITAR, Practice, 0, 0, 0, 11
2015, 10, 22, 4, CPSC544, Workshop, 10, 18, 12, 5
2015, 10, 22, 4, CPSC547, Lecture, 14, 3, 15, 19
2015, 10, 22, 4, CPSC547, Lecture, 16, 5, 16, 47
2015, 10, 22, 4, ACM-ICPC, Practice, 18, 17, 18, 53
2015, 10, 23, 5, PHIL, Lecture, 11, 17, 11, 52
2015, 10, 23, 5, ACM-ICPC, Practice, 14, 6, 15, 1
2015, 10, 23, 5, ACM-ICPC, Practice, 15, 29, 16, 19
2015, 10, 23, 5, ACM-ICPC, Practice, 16, 33, 17, 1
2015, 10, 25, 7, CPSC544, Reading, 14, 12, 14, 44
2015, 10, 25, 7, CPSC544, Reading, 15, 3, 16, 15
2015, 10, 25, 7, CPSC544, Reading, 17, 11, 17, 41
2015, 10, 26, 1, PHIL, Lecture, 11, 16, 11, 52
2015, 10, 26, 1, PHIL, Lecture, 13, 10, 13, 49
2015, 10, 26, 1, CPSC544, Lecture, 16, 0, 17, 20
2015, 10, 26, 1, CPSC544, Lecture, 22, 2, 22, 27
2015, 10, 27, 2, ACM-ICPC, Practice, 16, 0, 16, 30
2015, 10, 27, 2, CPSC544, Reading, 17, 28, 18, 15
2015, 10, 27, 2, CPSC544, Reading, 19, 36, 19, 59
2015, 10, 27, 2, CPSC544, Task, 20, 17, 23, 0
2015, 10, 27, 2, CPSC544, Reading, 23, 20, 23, 59
2015, 10, 28, 3, CPSC544, Reading, 0, 0, 0, 5
2015, 10, 28, 3, PHIL, Lecture, 11, 12, 11, 51
2015, 10, 28, 3, CPSC544, Task, 14, 23, 15, 22
2015, 10, 28, 3, CPSC544, Lecture, 16, 2, 17, 20
2015, 10, 28, 3, CPSC547, Task, 18, 56, 19, 57
2015, 10, 28, 3, CPSC544, Task, 20, 18, 22, 6
2015, 10, 28, 3, ACM-ICPC, Practice, 22, 6, 23, 59
2015, 10, 29, 4, ACM-ICPC, Practice, 0, 0, 0, 10
2015, 10, 29, 4, CPSC544, Workshop, 10, 16, 11, 57
2015, 10, 29, 4, ACM-ICPC, Practice, 15, 4, 16, 9
2015, 10, 30, 5, ACM-ICPC, Practice, 9, 47, 11, 43
2015, 10, 30, 5, CPSC547, Reading, 14, 10, 14, 32
2015, 10, 31, 6, ACM-ICPC, Practice, 11, 3, 16, 5
2015, 11, 1, 7, CPSC544, Reading, 10, 56, 11, 30
2015, 11, 1, 7, CPSC547, Reading, 12, 2, 12, 24
2015, 11, 1, 7, CPSC544, Reading, 14, 55, 16, 8
2015, 11, 1, 7, CPSC547, Reading, 17, 7, 17, 57
2015, 11, 1, 7, ACM-ICPC, Practice, 19, 51, 21, 0
2015, 11, 1, 7, CPSC544, Task, 21, 2, 22, 8
2015, 11, 1, 7, ACM-ICPC, Practice, 22, 28, 23, 59
2015, 11, 2, 1, ACM-ICPC, Practice, 0, 0, 0, 20
2015, 11, 2, 1, CPSC544, Reading, 11, 19, 12, 9
2015, 11, 2, 1, CPSC544, Reading, 12, 20, 13, 16
2015, 11, 2, 1, CPSC544, Reading, 13, 27, 14, 22
2015, 11, 2, 1, CPSC544, Reading, 14, 32, 15, 10
2015, 11, 2, 1, CPSC544, Lecture, 16, 5, 17, 29
2015, 11, 2, 1, ACM-ICPC, Practice, 18, 18, 19, 5
2015, 11, 2, 1, CPSC544, Task, 22, 0, 23, 19
2015, 11, 2, 1, ACM-ICPC, Practice, 23, 50, 23, 59
2015, 11, 3, 2, ACM-ICPC, Practice, 0, 0, 0, 29
2015, 11, 3, 2, CPSC547, Reading, 10, 51, 11, 46
2015, 11, 3, 2, CPSC547, Reading, 11, 58, 12, 37
2015, 11, 3, 2, CPSC547, Task, 12, 47, 13, 35
2015, 11, 3, 2, CPSC547, Lecture, 14, 6, 15, 19
2015, 11, 3, 2, CPSC544, Task, 15, 33, 17, 24
2015, 11, 3, 2, CPSC547, Reading, 17, 47, 18, 20
2015, 11, 3, 2, ACM-ICPC, Practice, 20, 59, 21, 24
2015, 11, 3, 2, ACM-ICPC, Practice, 21, 48, 23, 31
2015, 11, 4, 3, CPSC547, Reading, 13, 0, 13, 31
2015, 11, 4, 3, CPSC544, Seminar, 14, 3, 15, 2
2015, 11, 4, 3, CPSC544, Task, 15, 5, 15, 44
2015, 11, 4, 3, CPSC544, Lecture, 16, 2, 17, 22
2015, 11, 4, 3, CPSC544, Reading, 21, 5, 22, 5
2015, 11, 4, 3, CPSC547, Reading, 22, 7, 22, 49
2015, 11, 5, 4, CPSC547, Reading, 4, 42, 5, 20
2015, 11, 5, 4, CPSC544, Workshop, 10, 38, 12, 5
2015, 11, 5, 4, CPSC547, Reading, 12, 15, 13, 36
2015, 11, 5, 4, CPSC547, Lecture, 14, 0, 15, 18
2015, 11, 5, 4, ACM-ICPC, Practice, 16, 58, 18, 22
2015, 11, 5, 4, ACM-ICPC, Practice, 22, 34, 23, 45
2015, 11, 6, 5, ACM-ICPC, Practice, 10, 45, 12, 19
2015, 11, 6, 5, CPSC547, Reading, 13, 43, 14, 14
2015, 11, 6, 5, ACM-ICPC, Practice, 14, 37, 15, 26
2015, 11, 6, 5, ACM-ICPC, Practice, 16, 16, 17, 35
2015, 11, 6, 5, ACM-ICPC, Practice, 21, 42, 22, 25
2015, 11, 6, 5, ACM-ICPC, Practice, 23, 48, 23, 59
2015, 11, 7, 6, ACM-ICPC, Practice, 0, 0, 1, 1
2015, 11, 7, 6, ACM-ICPC, Practice, 11, 3, 12, 15
2015, 11, 7, 6, ACM-ICPC, Practice, 12, 52, 16, 45
2015, 11, 7, 6, CPSC544, Reading, 22, 13, 23, 29
2015, 11, 8, 7, CPSC547, Task, 17, 6, 17, 44
2015, 11, 8, 7, CPSC547, Task, 20, 3, 21, 44
2015, 11, 8, 7, CPSC547, Task, 23, 16, 23, 59
2015, 11, 9, 1, CPSC547, Task, 0, 0, 0, 14
2015, 11, 9, 1, CPSC547, Task, 1, 4, 3, 51
2015, 11, 9, 1, CPSC547, Task, 11, 24, 11, 41
2015, 11, 9, 1, CPSC547, Task, 12, 18, 13, 16
2015, 11, 9, 1, CPSC547, Task, 14, 6, 15, 51
2015, 11, 9, 1, CPSC544, Lecture, 16, 3, 17, 21
2015, 11, 9, 1, CPSC547, Reading, 18, 19, 18, 41
2015, 11, 10, 2, CPSC547, Reading, 10, 8, 10, 57
2015, 11, 10, 2, CPSC547, Reading, 10, 59, 12, 58
2015, 11, 10, 2, CPSC547, Lecture, 14, 3, 15, 20
2015, 11, 10, 2, CPSC544, Task, 15, 57, 17, 11
2015, 11, 11, 3, CPSC544, Task, 10, 40, 11, 40
2015, 11, 11, 3, CPSC544, Task, 22, 10, 23, 50
2015, 11, 12, 4, CPSC544, Task, 0, 10, 2, 8
2015, 11, 12, 4, CPSC544, Task, 3, 10, 6, 8
2015, 11, 12, 4, CPSC544, Task, 6, 30, 8, 50
2015, 11, 12, 4, CPSC544, Workshop, 10, 19, 12, 24
2015, 11, 12, 4, CPSS547, Lecture, 13, 59, 15, 22
2015, 11, 12, 4, CPSC544, Task, 16, 45, 18, 45
2015, 11, 13, 5, ACM-ICPC, Practice, 14, 22, 15, 44
2015, 11, 13, 5, ACM-ICPC, Practice, 16, 10, 17, 45
2015, 11, 14, 6, ACM-ICPC, Contest, 9, 30, 18, 0
2015, 11, 15, 7, CPSC544, Reading, 14, 54, 15, 27
2015, 11, 15, 7, CPSC544, Reading, 15, 44, 17, 20
2015, 11, 15, 7, CPSC547, Reading, 19, 58, 20, 28
2015, 11, 16, 1, CPSC547, Reading, 11, 19, 11, 46
2015, 11, 16, 1, CPSC547, Reading, 14, 32, 15, 47
2015, 11, 16, 1, CPSC544, Lecture, 16, 0, 17, 26
2015, 11, 17, 2, CPSC547, Lecture, 14, 1, 15, 24
2015, 11, 17, 2, CPSC544, Task, 15, 48, 17, 30
2015, 11, 18, 3, CPSC544, Seminar, 14, 20, 14, 46
2015, 11, 18, 3, CPSC544, Lecture, 16, 0, 17, 13
2015, 11, 18, 3, CPSC544, Task, 18, 27, 19, 7
2015, 11, 18, 3, CPSC544, Task, 19, 59, 20, 48
2015, 11, 18, 3, CPSC544, Task, 22, 51, 23, 59
2015, 11, 19, 4, CPSC544, Task, 0, 0, 0, 27
2015, 11, 19, 4, CPSC547, Task, 8, 0, 9, 45
2015, 11, 19, 4, CPSC544, Workshop, 10, 5, 12, 0
2015, 11, 19, 4, CPSC547, Task, 12, 1, 13, 22
2015, 11, 19, 4, CPSC547, Lecture, 14, 0, 15, 22
2015, 11, 20, 5, CPSC547, Task, 15, 30, 16, 4
2015, 11, 20, 5, CPSC547, Task, 17, 2, 17, 29
2015, 11, 20, 5, CPSC547, Task, 17, 56, 20, 5
2015, 11, 22, 7, CPSC547, Task, 15, 22, 17, 8
2015, 11, 23, 1, CPSC544, Lecture, 16, 2, 17, 25
2015, 11, 24, 2, CPSC547, Lecture, 14, 4, 15, 17
2015, 11, 25, 3, CPSC544, Task, 15, 9, 15, 50
2015, 11, 25, 3, CPSC544, Lecture, 16, 1, 17, 22
2015, 11, 25, 3, CPSC544, Task, 21, 50, 22, 44
2015, 11, 26, 4, CPSC544, Workshop, 10, 1, 11, 51
2015, 11, 26, 4, CPSC547, Task, 11, 58, 13, 5
2015, 11, 26, 4, CPSC547, Task, 15, 0, 16, 0
2015, 11, 28, 6, CPSC544, Task, 14, 20, 15, 30
2015, 11, 29, 7, CPSC544, Task, 16, 20, 20, 0
2015, 11, 30, 1, CPSC544, Task, 5, 52, 8, 51
2015, 11, 30, 1, CPSC544, Task, 15, 21, 16, 46
2015, 12, 1, 2, CPSC547, Lecture, 14, 4, 15, 15
2015, 12, 1, 2, CPSC544, Task, 20, 40, 23, 59
2015, 12, 2, 3, CPSC544, Task, 0, 0, 1, 44
2015, 12, 2, 3, CPSC544, Seminar, 14, 6, 14, 59
2015, 12, 2, 3, CPSC544, Lecture, 16, 5, 17, 15
2015, 12, 2, 3, CPSC544, Task, 17, 30, 18, 0
2015, 12, 2, 3, CPSC544, Task, 22, 10, 23, 59
2015, 12, 3, 4, CPSC544, Task, 0, 0, 1, 5
2015, 12, 3, 4, CPSC544, Workshop, 10, 1, 12, 2
2015, 12, 3, 4, CPSC547, Lecture, 13, 58, 15, 13
